participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
bruce,numerical,4,99,208.5,322.47,186.89,307.72,3.01
bruce,numerical,4,100,210.0,318.62,188.89,312.72,2.03
bruce,numerical,4,101,211.5,314.48,190.89,315.72,0.73
bruce,numerical,4,102,213.0,310.15,193.89,320.72,0.94
bruce,numerical,4,103,214.5,305.73,194.89,325.72,0.39
bruce,numerical,4,104,216.0,301.33,196.89,331.72,0.42
bruce,numerical,4,105,217.5,297.02,200.89,334.72,1.05
bruce,numerical,4,106,219.0,292.88,203.89,331.72,0.25
bruce,numerical,4,107,220.5,288.98,205.89,324.72,1.5
bruce,numerical,4,108,222.0,285.37,208.89,321.72,0.09
bruce,numerical,4,109,223.5,282.1,208.89,314.72,2.37
bruce,numerical,4,110,225.0,279.19,211.89,311.72,0.54
bruce,numerical,4,111,226.5,276.66,213.89,304.72,0.91
bruce,numerical,4,112,228.0,274.52,215.89,301.72,0.02
bruce,numerical,4,113,229.5,272.75,216.89,295.72,1.02
bruce,numerical,4,114,231.0,271.33,218.89,291.72,0.52
bruce,numerical,4,115,232.5,270.23,221.89,287.72,0.8
bruce,numerical,4,116,234.0,269.38,223.89,283.72,1.03
bruce,numerical,4,117,235.5,268.75,225.89,277.72,0.01
bruce,numerical,4,118,237.0,268.25,229.89,270.72,1.21
bruce,numerical,4,119,238.5,267.81,232.89,266.72,2.89
bruce,numerical,4,120,240.0,267.35,238.89,263.72,3.79
bruce,numerical,4,121,241.5,266.78,242.89,260.72,4.18
bruce,numerical,4,122,243.0,266.01,247.89,257.72,1.64
bruce,numerical,4,123,244.5,264.96,250.89,254.72,0.15
bruce,numerical,4,124,246.0,263.52,252.89,251.72,0.65
bruce,numerical,4,125,247.5,261.62,253.89,245.72,0.2
bruce,numerical,4,126,249.0,259.18,255.89,239.72,0.2
bruce,numerical,4,127,250.5,256.1,255.89,232.72,1.37
bruce,numerical,4,128,252.0,252.34,256.89,228.72,1.22
bruce,numerical,4,129,253.5,247.83,257.89,221.72,1.55
bruce,numerical,4,130,255.0,242.52,259.89,217.72,0.27
bruce,numerical,4,131,256.5,236.39,259.89,210.72,1.43
bruce,numerical,4,132,258.0,229.4,262.89,204.72,0.59
bruce,numerical,4,133,259.5,221.57,263.89,197.72,0.56
bruce,numerical,4,134,261.0,212.88,264.89,190.72,0.56
bruce,numerical,4,135,262.5,203.38,265.89,184.72,0.74
bruce,numerical,4,136,264.0,193.09,265.89,179.72,0.08
bruce,numerical,4,137,265.5,182.08,265.89,172.72,0.81
bruce,numerical,4,138,267.0,170.41,265.89,166.72,1.55
bruce,numerical,4,139,268.5,158.17,266.89,159.72,1.41
bruce,numerical,4,140,270.0,145.45,267.89,153.72,1.13
bruce,numerical,4,141,271.5,132.35,268.89,148.72,0.72
bruce,numerical,4,142,273.0,119.01,269.89,141.72,0.53
bruce,numerical,4,143,274.5,105.55,269.89,134.72,1.33
bruce,numerical,4,144,276.0,92.09,269.89,128.72,2.01
bruce,numerical,4,145,277.5,78.79,271.89,123.72,0.58
bruce,numerical,4,146,279.0,65.78,273.89,117.72,0.74
bruce,numerical,4,147,280.5,53.21,273.89,110.72,0.03
bruce,numerical,4,148,282.0,42.0,273.89,104.72,0.7
bruce,numerical,4,149,283.5,42.0,274.89,99.72,0.26
bruce,numerical,4,150,285.0,42.0,275.89,92.72,0.04
bruce,numerical,4,151,286.5,42.0,276.89,86.72,0.28
bruce,numerical,4,152,288.0,42.0,276.89,79.72,0.5
bruce,numerical,4,153,289.5,42.0,276.89,72.72,1.3
bruce,numerical,4,154,291.0,42.0,276.89,66.72,1.99
bruce,numerical,4,155,292.5,42.0,277.89,59.72,1.82
bruce,numerical,4,156,294.0,42.0,280.89,55.72,0.68
bruce,numerical,4,157,295.5,42.0,284.89,46.72,3.49
bruce,numerical,4,158,297.0,42.0,288.89,43.72,1.72
bruce,numerical,4,159,298.5,42.0,293.89,43.72,1.72
bruce,numerical,4,160,300.0,42.0,300.89,43.72,1.72
bruce,numerical,4,161,301.5,42.0,307.89,43.72,1.57
bruce,numerical,4,162,303.0,42.0,308.89,49.72,1.92
bruce,numerical,4,163,304.5,42.0,308.89,56.72,2.7
bruce,numerical,4,164,306.0,42.0,309.89,63.72,2.47
