participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
j chen,spatial-color,3,93,199.5,333.6,186.4,280.0,0.84
j chen,spatial-color,3,94,201.0,333.68,187.4,290.0,0.42
j chen,spatial-color,3,95,202.5,332.85,188.4,297.0,0.34
j chen,spatial-color,3,96,204.0,331.22,188.4,302.0,0.48
j chen,spatial-color,3,97,205.5,328.88,189.4,309.0,0.78
j chen,spatial-color,3,98,207.0,325.93,190.4,313.0,0.62
j chen,spatial-color,3,99,208.5,322.47,191.4,318.0,0.75
j chen,spatial-color,3,100,210.0,318.62,192.4,323.0,1.09
j chen,spatial-color,3,101,211.5,314.48,194.4,326.0,0.16
j chen,spatial-color,3,102,213.0,310.15,196.4,328.0,0.95
j chen,spatial-color,3,103,214.5,305.73,198.4,328.0,2.76
j chen,spatial-color,3,104,216.0,301.33,199.4,328.0,3.66
j chen,spatial-color,3,105,217.5,297.02,202.4,328.0,3.09
j chen,spatial-color,3,106,219.0,292.88,204.4,328.0,1.38
j chen,spatial-color,3,107,220.5,288.98,207.4,326.0,0.4
j chen,spatial-color,3,108,222.0,285.37,209.4,321.0,0.3
j chen,spatial-color,3,109,223.5,282.1,211.4,315.0,0.08
j chen,spatial-color,3,110,225.0,279.19,213.4,310.0,0.33
j chen,spatial-color,3,111,226.5,276.66,214.4,304.0,0.65
j chen,spatial-color,3,112,228.0,274.52,217.4,297.0,0.1
j chen,spatial-color,3,113,229.5,272.75,219.4,291.0,0.3
j chen,spatial-color,3,114,231.0,271.33,221.4,284.0,1.12
j chen,spatial-color,3,115,232.5,270.23,223.4,279.0,1.51
j chen,spatial-color,3,116,234.0,269.38,226.4,273.0,2.2
j chen,spatial-color,3,117,235.5,268.75,230.4,270.0,1.43
j chen,spatial-color,3,118,237.0,268.25,234.4,268.0,1.12
j chen,spatial-color,3,119,238.5,267.81,239.4,267.0,0.51
j chen,spatial-color,3,120,240.0,267.35,245.4,264.0,0.07
j chen,spatial-color,3,121,241.5,266.78,249.4,260.0,0.77
j chen,spatial-color,3,122,243.0,266.01,251.4,257.0,1.2
j chen,spatial-color,3,123,244.5,264.96,253.4,252.0,1.22
j chen,spatial-color,3,124,246.0,263.52,255.4,246.0,1.33
j chen,spatial-color,3,125,247.5,261.62,255.4,240.0,0.21
j chen,spatial-color,3,126,249.0,259.18,258.4,229.0,0.32
j chen,spatial-color,3,127,250.5,256.1,258.4,225.0,0.44
j chen,spatial-color,3,128,252.0,252.34,259.4,219.0,0.54
j chen,spatial-color,3,129,253.5,247.83,261.4,211.0,0.1
j chen,spatial-color,3,130,255.0,242.52,263.4,204.0,0.99
j chen,spatial-color,3,131,256.5,236.39,264.4,196.0,0.82
j chen,spatial-color,3,132,258.0,229.4,265.4,189.0,0.83
j chen,spatial-color,3,133,259.5,221.57,266.4,183.0,1.02
j chen,spatial-color,3,134,261.0,212.88,267.4,176.0,1.11
j chen,spatial-color,3,135,262.5,203.38,267.4,171.0,0.47
j chen,spatial-color,3,136,264.0,193.09,267.4,165.0,0.26
j chen,spatial-color,3,137,265.5,182.08,267.4,160.0,0.87
j chen,spatial-color,3,138,267.0,170.41,268.4,155.0,0.47
j chen,spatial-color,3,139,268.5,158.17,268.4,147.0,1.41
j chen,spatial-color,3,140,270.0,145.45,269.4,139.0,1.33
j chen,spatial-color,3,141,271.5,132.35,270.4,135.0,0.79
j chen,spatial-color,3,142,273.0,119.01,271.4,129.0,0.47
j chen,spatial-color,3,143,274.5,105.55,272.4,124.0,0.04
j chen,spatial-color,3,144,276.0,92.09,273.4,118.0,0.29
j chen,spatial-color,3,145,277.5,78.79,273.4,112.0,0.38
j chen,spatial-color,3,146,279.0,65.78,273.4,105.0,1.15
j chen,spatial-color,3,147,280.5,53.21,274.4,99.0,0.82
j chen,spatial-color,3,148,282.0,42.0,275.4,91.0,0.72
j chen,spatial-color,3,149,283.5,42.0,276.4,82.0,0.73
j chen,spatial-color,3,150,285.0,42.0,277.4,75.0,0.53
j chen,spatial-color,3,151,286.5,42.0,278.4,70.0,0.11
j chen,spatial-color,3,152,288.0,42.0,278.4,66.0,0.57
j chen,spatial-color,3,153,289.5,42.0,279.4,62.0,0.05
j chen,spatial-color,3,154,291.0,42.0,279.4,58.0,0.53
j chen,spatial-color,3,155,292.5,42.0,280.4,51.0,0.39
j chen,spatial-color,3,156,294.0,42.0,280.4,47.0,0.92
j chen,spatial-color,3,157,295.5,42.0,280.4,44.0,1.32
j chen,spatial-color,3,158,297.0,42.0,281.4,42.0,0.59
j chen,spatial-color,3,159,298.5,42.0,284.4,42.0,0.0
j chen,spatial-color,3,160,300.0,42.0,287.4,42.0,0.0
j chen,spatial-color,3,161,301.5,42.0,290.4,42.0,0.0
j chen,spatial-color,3,162,303.0,42.0,294.4,42.0,0.0
j chen,spatial-color,3,163,304.5,42.0,298.4,41.0,1.0
j chen,spatial-color,3,164,306.0,42.0,301.4,41.0,1.0
j chen,spatial-color,3,165,307.5,42.0,305.4,41.0,1.0
j chen,spatial-color,3,166,309.0,42.0,308.4,41.0,1.0
j chen,spatial-color,3,167,310.5,46.82,308.4,42.0,0.0
j chen,spatial-color,3,168,312.0,60.21,309.4,43.0,0.08
j chen,spatial-color,3,169,313.5,74.37,310.4,45.0,0.44
j chen,spatial-color,3,170,315.0,89.18,311.4,48.0,0.76
j chen,spatial-color,3,171,316.5,104.47,311.4,51.0,0.43
j chen,spatial-color,3,172,318.0,120.09,312.4,54.0,1.09
j chen,spatial-color,3,173,319.5,135.88,312.4,58.0,0.64
j chen,spatial-color,3,174,321.0,151.69,313.4,63.0,1.1
j chen,spatial-color,3,175,322.5,167.38,314.4,72.0,1.15
j chen,spatial-color,3,176,324.0,182.79,314.4,80.0,0.33
j chen,spatial-color,3,177,325.5,197.78,314.4,87.0,0.38
j chen,spatial-color,3,178,327.0,212.23,314.4,91.0,0.77
j chen,spatial-color,3,179,328.5,226.01,314.4,99.0,1.56
j chen,spatial-color,3,180,330.0,239.02,315.4,107.0,1.34
j chen,spatial-color,3,181,331.5,251.17,316.4,115.0,1.11
j chen,spatial-color,3,182,333.0,262.37,317.4,120.0,0.59
j chen,spatial-color,3,183,334.5,272.57,318.4,126.0,0.16
j chen,spatial-color,3,184,336.0,281.7,318.4,132.0,0.73
j chen,spatial-color,3,185,337.5,289.76,319.4,137.0,0.21
j chen,spatial-color,3,186,339.0,296.7,320.4,142.0,0.32
j chen,spatial-color,3,187,340.5,302.55,320.4,148.0,0.25
j chen,spatial-color,3,188,342.0,307.31,321.4,154.0,0.18
j chen,spatial-color,3,189,343.5,311.02,321.4,163.0,0.68
j chen,spatial-color,3,190,345.0,313.71,322.4,171.0,0.45
j chen,spatial-color,3,191,346.5,315.46,323.4,175.0,0.16
j chen,spatial-color,3,192,348.0,316.32,324.4,184.0,0.28
j chen,spatial-color,3,193,349.5,316.38,325.4,191.0,0.58
j chen,spatial-color,3,194,351.0,315.72,325.4,198.0,0.12
j chen,spatial-color,3,195,352.5,314.45,325.4,205.0,0.85
j chen,spatial-color,3,196,354.0,312.65,326.4,209.0,0.26
j chen,spatial-color,3,197,355.5,310.43,326.4,217.0,1.11
j chen,spatial-color,3,198,357.0,307.89,328.4,225.0,0.01
j chen,spatial-color,3,199,358.5,305.13,329.4,234.0,0.02
j chen,spatial-color,3,200,360.0,302.25,330.4,243.0,0.09
