participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
mikeli,numerical,3,44,126.0,105.89,129.89,73.72,0.05
mikeli,numerical,3,45,127.5,93.59,130.89,68.72,0.32
mikeli,numerical,3,46,129.0,81.32,130.89,61.72,0.56
mikeli,numerical,3,47,130.5,69.22,131.89,54.72,0.46
mikeli,numerical,3,48,132.0,57.42,133.89,48.72,0.73
mikeli,numerical,3,49,133.5,46.06,134.89,43.72,0.49
mikeli,numerical,3,50,135.0,42.0,138.89,38.72,3.28
mikeli,numerical,3,51,136.5,42.0,145.89,39.72,2.28
mikeli,numerical,3,52,138.0,42.0,150.89,39.72,2.28
mikeli,numerical,3,53,139.5,42.0,156.89,38.72,3.28
mikeli,numerical,3,54,141.0,42.0,161.89,37.72,4.5
mikeli,numerical,3,55,142.5,42.0,162.89,43.72,1.8
mikeli,numerical,3,56,144.0,42.0,162.89,49.72,0.58
mikeli,numerical,3,57,145.5,42.0,162.89,55.72,0.09
mikeli,numerical,3,58,147.0,42.0,164.89,60.72,1.34
mikeli,numerical,3,59,148.5,42.0,165.89,66.72,1.7
mikeli,numerical,3,60,150.0,42.0,165.89,73.72,0.96
mikeli,numerical,3,61,151.5,42.0,165.89,78.72,0.46
mikeli,numerical,3,62,153.0,42.0,166.89,85.72,0.75
mikeli,numerical,3,63,154.5,42.0,167.89,92.72,1.06
mikeli,numerical,3,64,156.0,42.0,168.89,96.72,1.67
mikeli,numerical,3,65,157.5,42.0,168.89,104.72,0.9
mikeli,numerical,3,66,159.0,42.0,168.89,111.72,0.25
mikeli,numerical,3,67,160.5,42.0,168.89,116.72,0.22
mikeli,numerical,3,68,162.0,47.02,168.89,123.72,0.87
mikeli,numerical,3,69,163.5,60.3,168.89,129.72,1.42
mikeli,numerical,3,70,165.0,74.47,168.89,135.72,1.97
mikeli,numerical,3,71,166.5,89.39,168.89,142.72,2.61
mikeli,numerical,3,72,168.0,104.91,169.89,149.72,2.25
mikeli,numerical,3,73,169.5,120.89,170.89,153.72,1.62
mikeli,numerical,3,74,171.0,137.17,171.89,158.72,1.08
mikeli,numerical,3,75,172.5,153.58,172.89,165.72,0.72
mikeli,numerical,3,76,174.0,169.97,173.89,172.72,0.36
mikeli,numerical,3,77,175.5,186.19,173.89,178.72,0.92
mikeli,numerical,3,78,177.0,202.09,173.89,185.72,1.56
mikeli,numerical,3,79,178.5,217.52,173.89,192.72,2.22
mikeli,numerical,3,80,180.0,232.35,173.89,197.72,2.69
mikeli,numerical,3,81,181.5,246.45,173.89,203.72,3.25
mikeli,numerical,3,82,183.0,259.72,173.89,209.72,3.83
mikeli,numerical,3,83,184.5,272.05,175.89,214.72,2.33
mikeli,numerical,3,84,186.0,283.37,176.89,220.72,1.93
mikeli,numerical,3,85,187.5,293.6,177.89,226.72,1.53
mikeli,numerical,3,86,189.0,302.7,178.89,233.72,1.25
mikeli,numerical,3,87,190.5,310.62,179.89,240.72,1.0
mikeli,numerical,3,88,192.0,317.35,182.89,246.72,1.35
mikeli,numerical,3,89,193.5,322.89,182.89,252.72,0.68
mikeli,numerical,3,90,195.0,327.24,182.89,258.72,0.0
mikeli,numerical,3,91,196.5,330.45,182.89,265.72,0.83
mikeli,numerical,3,92,198.0,332.55,182.89,271.72,1.56
mikeli,numerical,3,93,199.5,333.6,182.89,277.72,2.34
mikeli,numerical,3,94,201.0,333.68,182.89,284.72,3.27
mikeli,numerical,3,95,202.5,332.85,182.89,289.72,4.0
