participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
Aayush,spatial-color,3,90,195.0,327.24,182.0,258.0,0.8
Aayush,spatial-color,3,91,196.5,330.45,182.0,265.0,1.63
Aayush,spatial-color,3,92,198.0,332.55,182.0,272.0,2.48
Aayush,spatial-color,3,93,199.5,333.6,184.0,276.0,1.01
Aayush,spatial-color,3,94,201.0,333.68,185.0,282.0,0.81
Aayush,spatial-color,3,95,202.5,332.85,186.0,288.0,0.67
Aayush,spatial-color,3,96,204.0,331.22,186.0,295.0,1.71
Aayush,spatial-color,3,97,205.5,328.88,187.0,300.0,1.53
Aayush,spatial-color,3,98,207.0,325.93,189.0,306.0,0.61
Aayush,spatial-color,3,99,208.5,322.47,190.0,312.0,0.79
Aayush,spatial-color,3,100,210.0,318.62,192.0,317.0,0.08
Aayush,spatial-color,3,101,211.5,314.48,194.0,323.0,0.44
Aayush,spatial-color,3,102,213.0,310.15,195.0,328.0,0.32
Aayush,spatial-color,3,103,214.5,305.73,198.0,332.0,0.32
Aayush,spatial-color,3,104,216.0,301.33,202.0,331.0,1.62
Aayush,spatial-color,3,105,217.5,297.02,206.0,328.0,0.05
Aayush,spatial-color,3,106,219.0,292.88,207.0,323.0,1.17
Aayush,spatial-color,3,107,220.5,288.98,210.0,318.0,0.21
Aayush,spatial-color,3,108,222.0,285.37,212.0,313.0,0.01
Aayush,spatial-color,3,109,223.5,282.1,214.0,307.0,0.07
Aayush,spatial-color,3,110,225.0,279.19,216.0,302.0,0.22
Aayush,spatial-color,3,111,226.5,276.66,217.0,297.0,0.48
Aayush,spatial-color,3,112,228.0,274.52,218.0,291.0,1.61
Aayush,spatial-color,3,113,229.5,272.75,222.0,287.0,0.63
Aayush,spatial-color,3,114,231.0,271.33,224.0,282.0,0.4
Aayush,spatial-color,3,115,232.5,270.23,225.0,277.0,1.12
Aayush,spatial-color,3,116,234.0,269.38,228.0,273.0,0.98
Aayush,spatial-color,3,117,235.5,268.75,231.0,269.0,1.88
Aayush,spatial-color,3,118,237.0,268.25,235.0,266.0,2.77
Aayush,spatial-color,3,119,238.5,267.81,240.0,264.0,3.13
Aayush,spatial-color,3,120,240.0,267.35,243.0,261.0,3.9
Aayush,spatial-color,3,121,241.5,266.78,248.0,259.0,0.94
Aayush,spatial-color,3,122,243.0,266.01,251.0,255.0,0.06
Aayush,spatial-color,3,123,244.5,264.96,252.0,249.0,1.05
Aayush,spatial-color,3,124,246.0,263.52,254.0,245.0,0.29
Aayush,spatial-color,3,125,247.5,261.62,256.0,240.0,0.37
Aayush,spatial-color,3,126,249.0,259.18,257.0,234.0,0.01
Aayush,spatial-color,3,127,250.5,256.1,259.0,229.0,0.91
Aayush,spatial-color,3,128,252.0,252.34,260.0,223.0,0.76
Aayush,spatial-color,3,129,253.5,247.83,260.0,217.0,0.28
Aayush,spatial-color,3,130,255.0,242.52,262.0,212.0,0.85
Aayush,spatial-color,3,131,256.5,236.39,263.0,206.0,0.9
Aayush,spatial-color,3,132,258.0,229.4,264.0,200.0,1.0
Aayush,spatial-color,3,133,259.5,221.57,264.0,194.0,0.13
Aayush,spatial-color,3,134,261.0,212.88,265.0,188.0,0.3
Aayush,spatial-color,3,135,262.5,203.38,266.0,182.0,0.49
Aayush,spatial-color,3,136,264.0,193.09,266.0,175.0,0.41
Aayush,spatial-color,3,137,265.5,182.08,267.0,169.0,0.17
Aayush,spatial-color,3,138,267.0,170.41,268.0,164.0,0.21
Aayush,spatial-color,3,139,268.5,158.17,268.0,157.0,0.63
Aayush,spatial-color,3,140,270.0,145.45,268.0,150.0,1.45
Aayush,spatial-color,3,141,271.5,132.35,270.0,145.0,0.05
Aayush,spatial-color,3,142,273.0,119.01,270.0,139.0,0.73
Aayush,spatial-color,3,143,274.5,105.55,270.0,132.0,1.53
Aayush,spatial-color,3,144,276.0,92.09,272.0,126.0,0.21
Aayush,spatial-color,3,145,277.5,78.79,272.0,119.0,1.0
Aayush,spatial-color,3,146,279.0,65.78,273.0,112.0,0.78
Aayush,spatial-color,3,147,280.5,53.21,274.0,106.0,0.45
Aayush,spatial-color,3,148,282.0,42.0,275.0,100.0,0.12
Aayush,spatial-color,3,149,283.5,42.0,274.0,96.0,1.55
Aayush,spatial-color,3,150,285.0,42.0,276.0,91.0,0.12
Aayush,spatial-color,3,151,286.5,42.0,276.0,85.0,0.79
Aayush,spatial-color,3,152,288.0,42.0,278.0,80.0,0.63
Aayush,spatial-color,3,153,289.5,42.0,278.0,73.0,0.17
Aayush,spatial-color,3,154,291.0,42.0,278.0,66.0,0.97
Aayush,spatial-color,3,155,292.5,42.0,279.0,59.0,0.8
Aayush,spatial-color,3,156,294.0,42.0,280.0,54.0,0.4
Aayush,spatial-color,3,157,295.5,42.0,281.0,47.0,0.33
Aayush,spatial-color,3,158,297.0,42.0,283.0,42.0,0.0
Aayush,spatial-color,3,159,298.5,42.0,289.0,41.0,1.0
Aayush,spatial-color,3,160,300.0,42.0,294.0,40.0,2.0
Aayush,spatial-color,3,161,301.5,42.0,300.0,39.0,3.0
Aayush,spatial-color,3,162,303.0,42.0,307.0,39.0,3.0
Aayush,spatial-color,3,163,304.5,42.0,308.0,45.0,1.85
Aayush,spatial-color,3,164,306.0,42.0,309.0,51.0,1.96
Aayush,spatial-color,3,165,307.5,42.0,310.0,56.0,1.52
Aayush,spatial-color,3,166,309.0,42.0,311.0,62.0,1.18
Aayush,spatial-color,3,167,310.5,46.82,313.0,67.0,0.28
Aayush,spatial-color,3,168,312.0,60.21,314.0,73.0,0.64
Aayush,spatial-color,3,169,313.5,74.37,314.0,79.0,0.03
Aayush,spatial-color,3,170,315.0,89.18,314.0,86.0,0.67
Aayush,spatial-color,3,171,316.5,104.47,314.0,93.0,1.37
Aayush,spatial-color,3,172,318.0,120.09,314.0,100.0,2.05
Aayush,spatial-color,3,173,319.5,135.88,316.0,105.0,0.55
Aayush,spatial-color,3,174,321.0,151.69,316.0,111.0,1.12
Aayush,spatial-color,3,175,322.5,167.38,317.0,117.0,0.7
Aayush,spatial-color,3,176,324.0,182.79,318.0,123.0,0.28
Aayush,spatial-color,3,177,325.5,197.78,318.0,130.0,0.94
Aayush,spatial-color,3,178,327.0,212.23,318.0,136.0,1.5
Aayush,spatial-color,3,179,328.5,226.01,320.0,141.0,0.01
Aayush,spatial-color,3,180,330.0,239.02,321.0,147.0,0.44
Aayush,spatial-color,3,181,331.5,251.17,321.0,154.0,0.22
Aayush,spatial-color,3,182,333.0,262.37,322.0,161.0,0.11
Aayush,spatial-color,3,183,334.5,272.57,322.0,167.0,0.46
Aayush,spatial-color,3,184,336.0,281.7,322.0,174.0,1.14
Aayush,spatial-color,3,185,337.5,289.76,324.0,179.0,0.37
Aayush,spatial-color,3,186,339.0,296.7,324.0,184.0,0.12
Aayush,spatial-color,3,187,340.5,302.55,324.0,190.0,0.72
Aayush,spatial-color,3,188,342.0,307.31,325.0,197.0,0.42
Aayush,spatial-color,3,189,343.5,311.02,326.0,203.0,0.04
Aayush,spatial-color,3,190,345.0,313.71,326.0,210.0,0.76
Aayush,spatial-color,3,191,346.5,315.46,328.0,218.0,0.37
Aayush,spatial-color,3,192,348.0,316.32,328.0,224.0,0.28
Aayush,spatial-color,3,193,349.5,316.38,329.0,230.0,0.04
Aayush,spatial-color,3,194,351.0,315.72,330.0,237.0,0.23
Aayush,spatial-color,3,195,352.5,314.45,330.0,244.0,0.61
Aayush,spatial-color,3,196,354.0,312.65,332.0,248.0,0.88
Aayush,spatial-color,3,197,355.5,310.43,333.0,255.0,0.98
Aayush,spatial-color,3,198,357.0,307.89,333.0,262.0,0.05
Aayush,spatial-color,3,199,358.5,305.13,333.0,269.0,0.96
Aayush,spatial-color,3,200,360.0,302.25,334.0,275.0,0.89
Aayush,spatial-color,3,201,361.5,299.34,336.0,282.0,0.05
Aayush,spatial-color,3,202,363.0,296.49,338.0,289.0,0.63
Aayush,spatial-color,3,203,364.5,293.77,340.0,295.0,1.34
Aayush,spatial-color,3,204,366.0,291.25,342.0,301.0,1.84
Aayush,spatial-color,3,205,367.5,288.99,343.0,306.0,1.35
Aayush,spatial-color,3,206,369.0,287.03,344.0,312.0,0.04
Aayush,spatial-color,3,207,370.5,285.41,350.0,314.0,1.96
Aayush,spatial-color,3,208,372.0,284.14,354.0,313.0,0.22
Aayush,spatial-color,3,209,373.5,283.24,356.0,309.0,0.3
Aayush,spatial-color,3,210,375.0,282.69,358.0,303.0,1.43
Aayush,spatial-color,3,211,376.5,282.47,362.0,300.0,0.75
Aayush,spatial-color,3,212,378.0,282.55,365.0,295.0,1.03
Aayush,spatial-color,3,213,379.5,282.88,368.0,291.0,1.53
Aayush,spatial-color,3,214,381.0,283.41,370.0,287.0,0.71
Aayush,spatial-color,3,215,382.5,284.07,373.0,283.0,0.46
Aayush,spatial-color,3,216,384.0,284.78,379.0,282.0,0.75
Aayush,spatial-color,3,217,385.5,285.46,385.0,283.0,2.03
Aayush,spatial-color,3,218,387.0,286.02,390.0,286.0,0.4
Aayush,spatial-color,3,219,388.5,286.37,395.0,283.0,0.05
Aayush,spatial-color,3,220,390.0,286.41,398.0,279.0,0.51
Aayush,spatial-color,3,221,391.5,286.06,400.0,273.0,0.24
Aayush,spatial-color,3,222,393.0,285.21,402.0,267.0,0.44
Aayush,spatial-color,3,223,394.5,283.79,404.0,263.0,1.4
Aayush,spatial-color,3,224,396.0,281.7,404.0,256.0,0.12
Aayush,spatial-color,3,225,397.5,278.87,406.0,251.0,0.85
Aayush,spatial-color,3,226,399.0,275.24,408.0,245.0,1.74
Aayush,spatial-color,3,227,400.5,270.75,408.0,239.0,0.75
Aayush,spatial-color,3,228,402.0,265.35,409.0,232.0,0.64
Aayush,spatial-color,3,229,403.5,259.03,410.0,225.0,0.6
Aayush,spatial-color,3,230,405.0,251.75,410.0,218.0,0.36
Aayush,spatial-color,3,231,406.5,243.52,411.0,212.0,0.17
Aayush,spatial-color,3,232,408.0,234.36,411.0,206.0,0.93
Aayush,spatial-color,3,233,409.5,224.29,412.0,200.0,0.69
Aayush,spatial-color,3,234,411.0,213.36,413.0,194.0,0.42
Aayush,spatial-color,3,235,412.5,201.63,415.0,188.0,0.86
Aayush,spatial-color,3,236,414.0,189.18,416.0,182.0,1.17
