participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
mani,spatial-color,3,43,124.5,118.1,121.0,135.2,1.33
mani,spatial-color,3,44,126.0,105.89,122.0,125.2,1.6
mani,spatial-color,3,45,127.5,93.59,123.0,118.2,1.48
mani,spatial-color,3,46,129.0,81.32,125.0,109.2,0.59
mani,spatial-color,3,47,130.5,69.22,126.0,101.2,0.57
mani,spatial-color,3,48,132.0,57.42,128.0,94.2,0.57
mani,spatial-color,3,49,133.5,46.06,130.0,85.2,1.46
mani,spatial-color,3,50,135.0,42.0,130.0,81.2,0.98
mani,spatial-color,3,51,136.5,42.0,131.0,71.2,0.74
mani,spatial-color,3,52,138.0,42.0,131.0,66.2,0.12
mani,spatial-color,3,53,139.5,42.0,132.0,61.2,0.48
mani,spatial-color,3,54,141.0,42.0,133.0,52.2,0.31
mani,spatial-color,3,55,142.5,42.0,134.0,47.2,0.64
mani,spatial-color,3,56,144.0,42.0,134.0,44.2,0.18
mani,spatial-color,3,57,145.5,42.0,135.0,41.2,0.8
mani,spatial-color,3,58,147.0,42.0,139.0,41.2,0.8
mani,spatial-color,3,59,148.5,42.0,143.0,41.2,0.8
mani,spatial-color,3,60,150.0,42.0,146.0,41.2,0.8
mani,spatial-color,3,61,151.5,42.0,149.0,41.2,0.8
mani,spatial-color,3,62,153.0,42.0,153.0,41.2,0.8
mani,spatial-color,3,63,154.5,42.0,156.0,40.2,1.8
mani,spatial-color,3,64,156.0,42.0,159.0,40.2,1.8
mani,spatial-color,3,65,157.5,42.0,160.0,43.2,0.82
mani,spatial-color,3,66,159.0,42.0,162.0,45.2,0.52
mani,spatial-color,3,67,160.5,42.0,162.0,49.2,0.25
mani,spatial-color,3,68,162.0,47.02,162.0,52.2,0.58
mani,spatial-color,3,69,163.5,60.3,162.0,56.2,1.03
mani,spatial-color,3,70,165.0,74.47,164.0,58.2,0.73
mani,spatial-color,3,71,166.5,89.39,164.0,60.2,0.51
mani,spatial-color,3,72,168.0,104.91,164.0,64.2,0.09
mani,spatial-color,3,73,169.5,120.89,165.0,67.2,0.76
mani,spatial-color,3,74,171.0,137.17,166.0,72.2,1.23
mani,spatial-color,3,75,172.5,153.58,166.0,81.2,0.32
mani,spatial-color,3,76,174.0,169.97,166.0,87.2,0.28
mani,spatial-color,3,77,175.5,186.19,166.0,91.2,0.67
mani,spatial-color,3,78,177.0,202.09,167.0,94.2,0.03
mani,spatial-color,3,79,178.5,217.52,167.0,103.2,0.83
mani,spatial-color,3,80,180.0,232.35,168.0,107.2,0.21
mani,spatial-color,3,81,181.5,246.45,168.0,112.2,0.68
mani,spatial-color,3,82,183.0,259.72,169.0,117.2,0.15
mani,spatial-color,3,83,184.5,272.05,170.0,122.2,0.38
mani,spatial-color,3,84,186.0,283.37,170.0,128.2,0.17
mani,spatial-color,3,85,187.5,293.6,171.0,132.2,0.46
mani,spatial-color,3,86,189.0,302.7,171.0,137.2,0.0
mani,spatial-color,3,87,190.5,310.62,171.0,140.2,0.28
mani,spatial-color,3,88,192.0,317.35,171.0,149.2,1.1
mani,spatial-color,3,89,193.5,322.89,171.0,152.2,1.37
mani,spatial-color,3,90,195.0,327.24,172.0,158.2,0.92
mani,spatial-color,3,91,196.5,330.45,172.0,162.2,1.28
mani,spatial-color,3,92,198.0,332.55,173.0,166.2,0.65
mani,spatial-color,3,93,199.5,333.6,173.0,174.2,1.38
mani,spatial-color,3,94,201.0,333.68,173.0,180.2,1.94
mani,spatial-color,3,95,202.5,332.85,174.0,185.2,1.4
mani,spatial-color,3,96,204.0,331.22,175.0,192.2,1.06
