participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
j chen,numerical,2,99,208.5,322.47,188.4,292.0,1.12
j chen,numerical,2,100,210.0,318.62,188.4,297.0,0.34
j chen,numerical,2,101,211.5,314.48,190.4,304.0,1.13
j chen,numerical,2,102,213.0,310.15,191.4,310.0,1.0
j chen,numerical,2,103,214.5,305.73,191.4,314.0,0.14
j chen,numerical,2,104,216.0,301.33,192.4,320.0,0.31
j chen,numerical,2,105,217.5,297.02,194.4,325.0,0.16
j chen,numerical,2,106,219.0,292.88,195.4,328.0,0.04
j chen,numerical,2,107,220.5,288.98,196.4,330.0,0.1
j chen,numerical,2,108,222.0,285.37,197.4,331.0,0.41
j chen,numerical,2,109,223.5,282.1,197.4,332.0,0.17
j chen,numerical,2,110,225.0,279.19,199.4,332.0,1.25
j chen,numerical,2,111,226.5,276.66,200.4,333.0,0.65
j chen,numerical,2,112,228.0,274.52,202.4,331.0,1.33
j chen,numerical,2,113,229.5,272.75,205.4,328.0,0.49
j chen,numerical,2,114,231.0,271.33,207.4,323.0,0.8
j chen,numerical,2,115,232.5,270.23,208.4,319.0,1.35
j chen,numerical,2,116,234.0,269.38,211.4,312.0,0.91
j chen,numerical,2,117,235.5,268.75,213.4,303.0,1.92
j chen,numerical,2,118,237.0,268.25,215.4,298.0,1.66
j chen,numerical,2,119,238.5,267.81,217.4,293.0,1.46
j chen,numerical,2,120,240.0,267.35,219.4,288.0,1.39
j chen,numerical,2,121,241.5,266.78,221.4,284.0,1.12
j chen,numerical,2,122,243.0,266.01,223.4,281.0,0.59
j chen,numerical,2,123,244.5,264.96,226.4,277.0,0.09
j chen,numerical,2,124,246.0,263.52,229.4,274.0,0.73
j chen,numerical,2,125,247.5,261.62,231.4,273.0,1.48
j chen,numerical,2,126,249.0,259.18,234.4,271.0,1.6
j chen,numerical,2,127,250.5,256.1,238.4,269.0,1.11
j chen,numerical,2,128,252.0,252.34,244.4,265.0,0.02
j chen,numerical,2,129,253.5,247.83,246.4,263.0,0.01
j chen,numerical,2,130,255.0,242.52,249.4,260.0,0.77
