participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
rachel,no-feedback,1,93,199.5,333.6,175.0,164.2,1.52
rachel,no-feedback,1,94,201.0,333.68,175.0,169.2,1.07
rachel,no-feedback,1,95,202.5,332.85,175.0,173.2,0.7
rachel,no-feedback,1,96,204.0,331.22,175.0,176.2,0.42
rachel,no-feedback,1,97,205.5,328.88,176.0,184.2,0.68
rachel,no-feedback,1,98,207.0,325.93,177.0,195.2,0.65
rachel,no-feedback,1,99,208.5,322.47,177.0,198.2,0.37
rachel,no-feedback,1,100,210.0,318.62,177.0,203.2,0.11
rachel,no-feedback,1,101,211.5,314.48,178.0,206.2,0.6
rachel,no-feedback,1,102,213.0,310.15,178.0,215.2,0.27
rachel,no-feedback,1,103,214.5,305.73,179.0,222.2,0.03
rachel,no-feedback,1,104,216.0,301.33,180.0,238.2,0.62
rachel,no-feedback,1,105,217.5,297.02,180.0,248.2,1.69
rachel,no-feedback,1,106,219.0,292.88,181.0,255.2,1.48
rachel,no-feedback,1,107,220.5,288.98,181.0,260.2,2.04
rachel,no-feedback,1,108,222.0,285.37,181.0,265.2,2.65
rachel,no-feedback,1,109,223.5,282.1,182.0,270.2,2.26
rachel,no-feedback,1,110,225.0,279.19,183.0,278.2,2.29
rachel,no-feedback,1,111,226.5,276.66,184.0,284.2,2.1
rachel,no-feedback,1,112,228.0,274.52,185.0,290.2,1.98
rachel,no-feedback,1,113,229.5,272.75,187.0,299.2,1.4
rachel,no-feedback,1,114,231.0,271.33,188.0,308.2,2.01
rachel,no-feedback,1,115,232.5,270.23,189.0,311.2,1.59
rachel,no-feedback,1,116,234.0,269.38,191.0,313.2,0.07
rachel,no-feedback,1,117,235.5,268.75,192.0,316.2,0.25
rachel,no-feedback,1,118,237.0,268.25,193.0,318.2,0.74
rachel,no-feedback,1,119,238.5,267.81,194.0,322.2,0.66
rachel,no-feedback,1,120,240.0,267.35,195.0,325.2,0.66
rachel,no-feedback,1,121,241.5,266.78,195.0,327.2,0.01
rachel,no-feedback,1,122,243.0,266.01,196.0,328.2,0.5
rachel,no-feedback,1,123,244.5,264.96,197.0,329.2,0.98
rachel,no-feedback,1,124,246.0,263.52,198.0,330.2,1.37
rachel,no-feedback,1,125,247.5,261.62,199.0,330.2,2.18
rachel,no-feedback,1,126,249.0,259.18,200.0,331.2,2.25
rachel,no-feedback,1,127,250.5,256.1,202.0,332.2,0.81
rachel,no-feedback,1,128,252.0,252.34,204.0,330.2,0.55
rachel,no-feedback,1,129,253.5,247.83,206.0,325.2,1.21
rachel,no-feedback,1,130,255.0,242.52,209.0,316.2,1.76
rachel,no-feedback,1,131,256.5,236.39,211.0,310.2,1.87
rachel,no-feedback,1,132,258.0,229.4,211.0,309.2,2.2
rachel,no-feedback,1,133,259.5,221.57,213.0,307.2,0.95
rachel,no-feedback,1,134,261.0,212.88,214.0,304.2,0.97
rachel,no-feedback,1,135,262.5,203.38,217.0,298.2,0.08
rachel,no-feedback,1,136,264.0,193.09,220.0,295.2,1.73
rachel,no-feedback,1,137,265.5,182.08,221.0,292.2,1.62
rachel,no-feedback,1,138,267.0,170.41,223.0,288.2,2.01
rachel,no-feedback,1,139,268.5,158.17,224.0,287.2,2.55
rachel,no-feedback,1,140,270.0,145.45,226.0,284.2,3.15
rachel,no-feedback,1,141,271.5,132.35,228.0,282.2,4.05
rachel,no-feedback,1,142,273.0,119.01,232.0,278.2,5.39
rachel,no-feedback,1,143,274.5,105.55,233.0,274.2,3.46
rachel,no-feedback,1,144,276.0,92.09,235.0,268.2,0.7
rachel,no-feedback,1,145,277.5,78.79,237.0,263.2,4.85
rachel,no-feedback,1,146,279.0,65.78,239.0,261.2,6.1
rachel,no-feedback,1,147,280.5,53.21,241.0,260.2,5.86
rachel,no-feedback,1,148,282.0,42.0,243.0,260.2,4.41
rachel,no-feedback,1,149,283.5,42.0,245.0,259.2,3.4
rachel,no-feedback,1,150,285.0,42.0,248.0,255.2,2.64
rachel,no-feedback,1,151,286.5,42.0,249.0,252.2,2.84
rachel,no-feedback,1,152,288.0,42.0,250.0,250.2,2.57
rachel,no-feedback,1,153,289.5,42.0,251.0,248.2,2.26
rachel,no-feedback,1,154,291.0,42.0,253.0,244.2,1.47
rachel,no-feedback,1,155,292.5,42.0,255.0,238.2,1.03
rachel,no-feedback,1,156,294.0,42.0,255.0,233.2,2.14
rachel,no-feedback,1,157,295.5,42.0,257.0,226.2,1.58
rachel,no-feedback,1,158,297.0,42.0,258.0,221.2,1.54
rachel,no-feedback,1,159,298.5,42.0,261.0,203.2,1.51
rachel,no-feedback,1,160,300.0,42.0,263.0,195.2,0.69
rachel,no-feedback,1,161,301.5,42.0,264.0,188.2,0.66
rachel,no-feedback,1,162,303.0,42.0,265.0,182.2,0.48
rachel,no-feedback,1,163,304.5,42.0,265.0,175.2,1.37
rachel,no-feedback,1,164,306.0,42.0,269.0,155.2,0.15
rachel,no-feedback,1,165,307.5,42.0,270.0,141.2,0.48
rachel,no-feedback,1,166,309.0,42.0,272.0,126.2,0.19
rachel,no-feedback,1,167,310.5,46.82,273.0,114.2,0.53
rachel,no-feedback,1,168,312.0,60.21,275.0,100.2,0.1
rachel,no-feedback,1,169,313.5,74.37,276.0,92.2,0.01
rachel,no-feedback,1,170,315.0,89.18,277.0,73.2,1.14
rachel,no-feedback,1,171,316.5,104.47,278.0,66.2,0.95
