participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
selina,spatial-color,5,96,204.0,331.22,182.2,246.0,0.74
selina,spatial-color,5,97,205.5,328.88,182.2,250.0,0.3
selina,spatial-color,5,98,207.0,325.93,182.2,256.0,0.38
selina,spatial-color,5,99,208.5,322.47,185.2,265.0,1.55
selina,spatial-color,5,100,210.0,318.62,186.2,279.0,0.77
selina,spatial-color,5,101,211.5,314.48,186.2,282.0,0.38
selina,spatial-color,5,102,213.0,310.15,187.2,291.0,0.08
selina,spatial-color,5,103,214.5,305.73,188.2,302.0,0.68
selina,spatial-color,5,104,216.0,301.33,191.2,310.0,0.8
selina,spatial-color,5,105,217.5,297.02,192.2,324.0,1.59
selina,spatial-color,5,106,219.0,292.88,194.2,331.0,2.32
selina,spatial-color,5,107,220.5,288.98,196.2,333.0,1.73
selina,spatial-color,5,108,222.0,285.37,198.2,334.0,1.07
selina,spatial-color,5,109,223.5,282.1,201.2,334.0,0.38
selina,spatial-color,5,110,225.0,279.19,204.2,330.0,0.49
selina,spatial-color,5,111,226.5,276.66,207.2,322.0,1.38
selina,spatial-color,5,112,228.0,274.52,210.2,310.0,2.69
selina,spatial-color,5,113,229.5,272.75,212.2,299.0,4.35
selina,spatial-color,5,114,231.0,271.33,216.2,290.0,3.65
selina,spatial-color,5,115,232.5,270.23,222.2,284.0,0.39
selina,spatial-color,5,116,234.0,269.38,227.2,278.0,1.28
selina,spatial-color,5,117,235.5,268.75,229.2,275.0,1.22
selina,spatial-color,5,118,237.0,268.25,231.2,273.0,1.35
selina,spatial-color,5,119,238.5,267.81,235.2,269.0,0.11
selina,spatial-color,5,120,240.0,267.35,238.2,266.0,1.82
selina,spatial-color,5,121,241.5,266.78,243.2,264.0,1.53
selina,spatial-color,5,122,243.0,266.01,245.2,262.0,1.57
selina,spatial-color,5,123,244.5,264.96,248.2,258.0,1.23
selina,spatial-color,5,124,246.0,263.52,250.2,254.0,1.06
selina,spatial-color,5,125,247.5,261.62,253.2,249.0,0.08
selina,spatial-color,5,126,249.0,259.18,255.2,245.0,0.87
selina,spatial-color,5,127,250.5,256.1,256.2,241.0,0.8
selina,spatial-color,5,128,252.0,252.34,258.2,234.0,1.16
selina,spatial-color,5,129,253.5,247.83,260.2,231.0,2.49
selina,spatial-color,5,130,255.0,242.52,260.2,229.0,2.08
selina,spatial-color,5,131,256.5,236.39,260.2,221.0,0.59
selina,spatial-color,5,132,258.0,229.4,260.2,218.0,0.08
selina,spatial-color,5,133,259.5,221.57,261.2,212.0,0.06
selina,spatial-color,5,134,261.0,212.88,265.2,203.0,2.62
selina,spatial-color,5,135,262.5,203.38,265.2,199.0,2.04
selina,spatial-color,5,136,264.0,193.09,265.2,194.0,1.32
selina,spatial-color,5,137,265.5,182.08,266.2,189.0,1.63
selina,spatial-color,5,138,267.0,170.41,266.2,183.0,0.82
selina,spatial-color,5,139,268.5,158.17,268.2,176.0,1.9
selina,spatial-color,5,140,270.0,145.45,269.2,168.0,1.89
selina,spatial-color,5,141,271.5,132.35,269.2,161.0,1.04
selina,spatial-color,5,142,273.0,119.01,270.2,155.0,1.32
selina,spatial-color,5,143,274.5,105.55,270.2,150.0,0.73
selina,spatial-color,5,144,276.0,92.09,271.2,146.0,1.26
selina,spatial-color,5,145,277.5,78.79,272.2,141.0,1.68
selina,spatial-color,5,146,279.0,65.78,272.2,131.0,0.54
selina,spatial-color,5,147,280.5,53.21,272.2,128.0,0.21
selina,spatial-color,5,148,282.0,42.0,272.2,124.0,0.24
selina,spatial-color,5,149,283.5,42.0,273.2,111.0,0.69
selina,spatial-color,5,150,285.0,42.0,273.2,107.0,1.13
selina,spatial-color,5,151,286.5,42.0,273.2,103.0,1.57
selina,spatial-color,5,152,288.0,42.0,274.2,97.0,1.25
selina,spatial-color,5,153,289.5,42.0,276.2,89.0,0.15
selina,spatial-color,5,154,291.0,42.0,276.2,85.0,0.6
selina,spatial-color,5,155,292.5,42.0,277.2,77.0,0.5
selina,spatial-color,5,156,294.0,42.0,277.2,69.0,1.42
selina,spatial-color,5,157,295.5,42.0,279.2,63.0,0.13
selina,spatial-color,5,158,297.0,42.0,280.2,58.0,0.27
selina,spatial-color,5,159,298.5,42.0,280.2,52.0,0.46
selina,spatial-color,5,160,300.0,42.0,281.2,48.0,0.0
selina,spatial-color,5,161,301.5,42.0,282.2,46.0,0.73
selina,spatial-color,5,162,303.0,42.0,282.2,43.0,0.33
selina,spatial-color,5,163,304.5,42.0,283.2,41.0,1.0
selina,spatial-color,5,164,306.0,42.0,297.2,39.0,3.0
selina,spatial-color,5,165,307.5,42.0,301.2,39.0,3.0
selina,spatial-color,5,166,309.0,42.0,303.2,39.0,3.0
selina,spatial-color,5,167,310.5,46.82,305.2,39.0,3.0
selina,spatial-color,5,168,312.0,60.21,306.2,41.0,1.0
selina,spatial-color,5,169,313.5,74.37,307.2,42.0,0.0
selina,spatial-color,5,170,315.0,89.18,308.2,44.0,1.36
selina,spatial-color,5,171,316.5,104.47,309.2,47.0,1.3
selina,spatial-color,5,172,318.0,120.09,311.2,59.0,0.66
selina,spatial-color,5,173,319.5,135.88,312.2,67.0,0.52
selina,spatial-color,5,174,321.0,151.69,313.2,70.0,0.16
selina,spatial-color,5,175,322.5,167.38,314.2,76.0,0.53
selina,spatial-color,5,176,324.0,182.79,315.2,88.0,0.32
selina,spatial-color,5,177,325.5,197.78,316.2,95.0,0.63
selina,spatial-color,5,178,327.0,212.23,317.2,101.0,1.04
selina,spatial-color,5,179,328.5,226.01,317.2,113.0,0.12
selina,spatial-color,5,180,330.0,239.02,317.2,121.0,0.88
selina,spatial-color,5,181,331.5,251.17,318.2,129.0,0.64
selina,spatial-color,5,182,333.0,262.37,320.2,134.0,0.87
selina,spatial-color,5,183,334.5,272.57,323.2,142.0,3.11
selina,spatial-color,5,184,336.0,281.7,323.2,146.0,2.73
selina,spatial-color,5,185,337.5,289.76,321.2,151.0,0.26
selina,spatial-color,5,186,339.0,296.7,321.2,156.0,0.21
selina,spatial-color,5,187,340.5,302.55,321.2,162.0,0.78
