participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
jadon t,no-feedback,1,76,174.0,169.97,173.0,142.0,1.55
jadon t,no-feedback,1,77,175.5,186.19,170.0,139.0,1.16
jadon t,no-feedback,1,78,177.0,202.09,168.0,144.0,3.61
jadon t,no-feedback,1,79,178.5,217.52,166.0,150.0,6.15
jadon t,no-feedback,1,80,180.0,232.35,166.0,154.0,6.51
jadon t,no-feedback,1,81,181.5,246.45,168.0,160.0,5.07
jadon t,no-feedback,1,82,183.0,259.72,174.0,170.0,0.0
jadon t,no-feedback,1,83,184.5,272.05,178.0,180.0,3.06
jadon t,no-feedback,1,84,186.0,283.37,179.0,186.0,3.5
jadon t,no-feedback,1,85,187.5,293.6,179.0,192.0,2.94
jadon t,no-feedback,1,86,189.0,302.7,179.0,198.0,2.38
jadon t,no-feedback,1,87,190.5,310.62,179.0,208.0,1.42
jadon t,no-feedback,1,88,192.0,317.35,179.0,216.0,0.64
jadon t,no-feedback,1,89,193.5,322.89,179.0,222.0,0.05
jadon t,no-feedback,1,90,195.0,327.24,180.0,228.0,0.44
jadon t,no-feedback,1,91,196.5,330.45,181.0,233.0,0.93
jadon t,no-feedback,1,92,198.0,332.55,182.0,240.0,1.18
jadon t,no-feedback,1,93,199.5,333.6,182.0,246.0,0.54
jadon t,no-feedback,1,94,201.0,333.68,183.0,254.0,0.64
jadon t,no-feedback,1,95,202.5,332.85,183.0,259.0,0.08
jadon t,no-feedback,1,96,204.0,331.22,183.0,264.0,0.52
jadon t,no-feedback,1,97,205.5,328.88,183.0,270.0,1.24
jadon t,no-feedback,1,98,207.0,325.93,184.0,274.0,0.75
jadon t,no-feedback,1,99,208.5,322.47,186.0,279.0,0.57
jadon t,no-feedback,1,100,210.0,318.62,187.0,280.0,1.43
jadon t,no-feedback,1,101,211.5,314.48,184.0,280.0,1.54
jadon t,no-feedback,1,102,213.0,310.15,182.0,286.0,4.34
jadon t,no-feedback,1,103,214.5,305.73,182.0,291.0,5.06
jadon t,no-feedback,1,104,216.0,301.33,183.0,297.0,4.99
jadon t,no-feedback,1,105,217.5,297.02,186.0,302.0,2.85
jadon t,no-feedback,1,106,219.0,292.88,188.0,310.0,2.34
jadon t,no-feedback,1,107,220.5,288.98,190.0,315.0,1.44
jadon t,no-feedback,1,108,222.0,285.37,194.0,320.0,1.24
jadon t,no-feedback,1,109,223.5,282.1,195.0,328.0,0.32
jadon t,no-feedback,1,110,225.0,279.19,196.0,332.0,1.31
jadon t,no-feedback,1,111,226.5,276.66,200.0,332.0,1.6
jadon t,no-feedback,1,112,228.0,274.52,204.0,327.0,2.19
jadon t,no-feedback,1,113,229.5,272.75,208.0,324.0,0.15
jadon t,no-feedback,1,114,231.0,271.33,211.0,321.0,1.8
jadon t,no-feedback,1,115,232.5,270.23,212.0,316.0,0.99
jadon t,no-feedback,1,116,234.0,269.38,213.0,312.0,0.61
jadon t,no-feedback,1,117,235.5,268.75,215.0,306.0,0.56
jadon t,no-feedback,1,118,237.0,268.25,217.0,302.0,1.16
jadon t,no-feedback,1,119,238.5,267.81,218.0,296.0,0.12
jadon t,no-feedback,1,120,240.0,267.35,219.0,292.0,0.32
jadon t,no-feedback,1,121,241.5,266.78,221.0,289.0,0.47
jadon t,no-feedback,1,122,243.0,266.01,222.0,285.0,0.15
jadon t,no-feedback,1,123,244.5,264.96,224.0,282.0,0.4
jadon t,no-feedback,1,124,246.0,263.52,226.0,276.0,0.79
jadon t,no-feedback,1,125,247.5,261.62,230.0,274.0,1.19
jadon t,no-feedback,1,126,249.0,259.18,234.0,271.0,1.41
jadon t,no-feedback,1,127,250.5,256.1,237.0,268.0,0.24
jadon t,no-feedback,1,128,252.0,252.34,241.0,265.0,1.81
jadon t,no-feedback,1,129,253.5,247.83,244.0,262.0,2.48
jadon t,no-feedback,1,130,255.0,242.52,246.0,264.0,0.34
jadon t,no-feedback,1,131,256.5,236.39,246.0,264.0,0.34
jadon t,no-feedback,1,132,258.0,229.4,247.0,259.0,1.8
jadon t,no-feedback,1,133,259.5,221.57,248.0,254.0,3.1
jadon t,no-feedback,1,134,261.0,212.88,251.0,247.0,2.63
jadon t,no-feedback,1,135,262.5,203.38,253.0,242.0,2.07
jadon t,no-feedback,1,136,264.0,193.09,256.0,236.0,0.57
jadon t,no-feedback,1,137,265.5,182.08,258.0,226.0,0.64
jadon t,no-feedback,1,138,267.0,170.41,261.0,220.0,1.21
jadon t,no-feedback,1,139,268.5,158.17,262.0,214.0,1.18
jadon t,no-feedback,1,140,270.0,145.45,262.0,208.0,0.23
jadon t,no-feedback,1,141,271.5,132.35,263.0,202.0,0.3
jadon t,no-feedback,1,142,273.0,119.01,264.0,198.0,0.71
jadon t,no-feedback,1,143,274.5,105.55,264.0,192.0,0.15
jadon t,no-feedback,1,144,276.0,92.09,265.0,180.0,0.76
jadon t,no-feedback,1,145,277.5,78.79,265.0,174.0,1.53
jadon t,no-feedback,1,146,279.0,65.78,268.0,168.0,0.7
jadon t,no-feedback,1,147,280.5,53.21,268.0,162.0,0.03
jadon t,no-feedback,1,148,282.0,42.0,270.0,157.0,1.35
jadon t,no-feedback,1,149,283.5,42.0,271.0,150.0,1.53
jadon t,no-feedback,1,150,285.0,42.0,272.0,145.0,1.94
jadon t,no-feedback,1,151,286.5,42.0,271.0,142.0,0.6
jadon t,no-feedback,1,152,288.0,42.0,271.0,136.0,0.08
jadon t,no-feedback,1,153,289.5,42.0,271.0,128.0,0.98
jadon t,no-feedback,1,154,291.0,42.0,272.0,115.0,1.44
jadon t,no-feedback,1,155,292.5,42.0,272.0,105.0,2.55
jadon t,no-feedback,1,156,294.0,42.0,275.0,96.0,0.56
jadon t,no-feedback,1,157,295.5,42.0,276.0,87.0,0.57
jadon t,no-feedback,1,158,297.0,42.0,277.0,79.0,0.47
jadon t,no-feedback,1,159,298.5,42.0,278.0,68.0,0.74
jadon t,no-feedback,1,160,300.0,42.0,278.0,64.0,1.2
jadon t,no-feedback,1,161,301.5,42.0,278.0,56.0,2.15
jadon t,no-feedback,1,162,303.0,42.0,280.0,48.0,1.19
jadon t,no-feedback,1,163,304.5,42.0,281.0,42.0,0.99
jadon t,no-feedback,1,164,306.0,42.0,282.0,36.0,6.0
jadon t,no-feedback,1,165,307.5,42.0,286.0,38.0,4.0
jadon t,no-feedback,1,166,309.0,42.0,290.0,40.0,2.0
jadon t,no-feedback,1,167,310.5,46.82,295.0,40.0,2.0
jadon t,no-feedback,1,168,312.0,60.21,300.0,42.0,0.0
jadon t,no-feedback,1,169,313.5,74.37,306.0,42.0,0.0
jadon t,no-feedback,1,170,315.0,89.18,310.0,41.0,1.41
jadon t,no-feedback,1,171,316.5,104.47,310.0,47.0,0.52
jadon t,no-feedback,1,172,318.0,120.09,310.0,53.0,1.19
jadon t,no-feedback,1,173,319.5,135.88,310.0,58.0,1.74
jadon t,no-feedback,1,174,321.0,151.69,312.0,64.0,0.4
jadon t,no-feedback,1,175,322.5,167.38,314.0,69.0,1.06
jadon t,no-feedback,1,176,324.0,182.79,316.0,72.0,2.74
jadon t,no-feedback,1,177,325.5,197.78,316.0,78.0,2.12
jadon t,no-feedback,1,178,327.0,212.23,317.0,84.0,2.51
jadon t,no-feedback,1,179,328.5,226.01,317.0,94.0,1.52
jadon t,no-feedback,1,180,330.0,239.02,317.0,101.0,0.84
jadon t,no-feedback,1,181,331.5,251.17,317.0,108.0,0.16
jadon t,no-feedback,1,182,333.0,262.37,318.0,114.0,0.58
jadon t,no-feedback,1,183,334.5,272.57,318.0,119.0,0.1
jadon t,no-feedback,1,184,336.0,281.7,320.0,125.0,1.53
jadon t,no-feedback,1,185,337.5,289.76,320.0,130.0,1.05
jadon t,no-feedback,1,186,339.0,296.7,320.0,135.0,0.58
jadon t,no-feedback,1,187,340.5,302.55,321.0,140.0,1.1
jadon t,no-feedback,1,188,342.0,307.31,322.0,145.0,1.63
jadon t,no-feedback,1,189,343.5,311.02,323.0,152.0,1.96
jadon t,no-feedback,1,190,345.0,313.71,324.0,156.0,2.58
jadon t,no-feedback,1,191,346.5,315.46,324.0,160.0,2.2
jadon t,no-feedback,1,192,348.0,316.32,324.0,166.0,1.62
jadon t,no-feedback,1,193,349.5,316.38,324.0,170.0,1.24
jadon t,no-feedback,1,194,351.0,315.72,324.0,177.0,0.56
jadon t,no-feedback,1,195,352.5,314.45,325.0,182.0,1.07
jadon t,no-feedback,1,196,354.0,312.65,326.0,188.0,1.47
jadon t,no-feedback,1,197,355.5,310.43,328.0,195.0,2.76
jadon t,no-feedback,1,198,357.0,307.89,328.0,200.0,2.26
jadon t,no-feedback,1,199,358.5,305.13,329.0,204.0,2.84
jadon t,no-feedback,1,200,360.0,302.25,330.0,209.0,3.32
jadon t,no-feedback,1,201,361.5,299.34,330.0,212.0,3.01
jadon t,no-feedback,1,202,363.0,296.49,327.0,206.0,0.64
jadon t,no-feedback,1,203,364.5,293.77,324.0,203.0,2.03
jadon t,no-feedback,1,204,366.0,291.25,324.0,208.0,2.55
jadon t,no-feedback,1,205,367.5,288.99,325.0,212.0,1.97
jadon t,no-feedback,1,206,369.0,287.03,326.0,218.0,1.62
jadon t,no-feedback,1,207,370.5,285.41,329.0,224.0,0.71
jadon t,no-feedback,1,208,372.0,284.14,331.0,229.0,2.14
jadon t,no-feedback,1,209,373.5,283.24,334.0,236.0,4.32
jadon t,no-feedback,1,210,375.0,282.69,336.0,242.0,5.59
jadon t,no-feedback,1,211,376.5,282.47,336.0,251.0,4.48
jadon t,no-feedback,1,212,378.0,282.55,336.0,258.0,3.55
jadon t,no-feedback,1,213,379.5,282.88,336.0,263.0,2.88
jadon t,no-feedback,1,214,381.0,283.41,336.0,269.0,2.0
jadon t,no-feedback,1,215,382.5,284.07,336.0,275.0,1.09
jadon t,no-feedback,1,216,384.0,284.78,336.0,281.0,0.11
jadon t,no-feedback,1,217,385.5,285.46,337.0,286.0,0.2
jadon t,no-feedback,1,218,387.0,286.02,340.0,290.0,2.39
jadon t,no-feedback,1,219,388.5,286.37,342.0,295.0,3.29
jadon t,no-feedback,1,220,390.0,286.41,343.0,300.0,3.06
jadon t,no-feedback,1,221,391.5,286.06,345.0,305.0,3.56
jadon t,no-feedback,1,222,393.0,285.21,346.0,310.0,2.68
jadon t,no-feedback,1,223,394.5,283.79,347.0,314.0,1.33
jadon t,no-feedback,1,224,396.0,281.7,351.0,316.0,0.25
jadon t,no-feedback,1,225,397.5,278.87,354.0,312.0,0.36
jadon t,no-feedback,1,226,399.0,275.24,356.0,308.0,0.8
jadon t,no-feedback,1,227,400.5,270.75,362.0,300.0,0.75
