participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
robyn,spatial-color,3,93,199.5,333.6,169.0,131.2,1.44
robyn,spatial-color,3,94,201.0,333.68,171.0,140.2,0.28
robyn,spatial-color,3,95,202.5,332.85,171.0,144.2,0.64
robyn,spatial-color,3,96,204.0,331.22,172.0,149.2,0.1
robyn,spatial-color,3,97,205.5,328.88,173.0,157.2,0.17
robyn,spatial-color,3,98,207.0,325.93,174.0,163.2,0.62
robyn,spatial-color,3,99,208.5,322.47,175.0,169.2,1.07
robyn,spatial-color,3,100,210.0,318.62,175.0,173.2,0.7
robyn,spatial-color,3,101,211.5,314.48,175.0,178.2,0.24
robyn,spatial-color,3,102,213.0,310.15,176.0,188.2,0.31
robyn,spatial-color,3,103,214.5,305.73,177.0,194.2,0.74
robyn,spatial-color,3,104,216.0,301.33,178.0,203.2,0.89
robyn,spatial-color,3,105,217.5,297.02,178.0,208.2,0.4
robyn,spatial-color,3,106,219.0,292.88,178.0,217.2,0.47
robyn,spatial-color,3,107,220.5,288.98,178.0,227.2,1.47
robyn,spatial-color,3,108,222.0,285.37,178.0,231.2,1.87
robyn,spatial-color,3,109,223.5,282.1,178.0,238.2,2.61
robyn,spatial-color,3,110,225.0,279.19,179.0,243.2,2.14
robyn,spatial-color,3,111,226.5,276.66,180.0,249.2,1.8
robyn,spatial-color,3,112,228.0,274.52,183.0,257.2,0.28
robyn,spatial-color,3,113,229.5,272.75,183.0,263.2,0.42
robyn,spatial-color,3,114,231.0,271.33,184.0,268.2,0.03
robyn,spatial-color,3,115,232.5,270.23,185.0,274.2,0.21
robyn,spatial-color,3,116,234.0,269.38,185.0,278.2,0.31
robyn,spatial-color,3,117,235.5,268.75,187.0,283.2,1.01
robyn,spatial-color,3,118,237.0,268.25,189.0,292.2,1.69
robyn,spatial-color,3,119,238.5,267.81,189.0,296.2,1.06
robyn,spatial-color,3,120,240.0,267.35,190.0,302.2,1.07
robyn,spatial-color,3,121,241.5,266.78,191.0,306.2,1.31
robyn,spatial-color,3,122,243.0,266.01,193.0,316.2,1.23
robyn,spatial-color,3,123,244.5,264.96,194.0,320.2,1.18
robyn,spatial-color,3,124,246.0,263.52,195.0,327.2,0.01
robyn,spatial-color,3,125,247.5,261.62,196.0,330.2,0.35
robyn,spatial-color,3,126,249.0,259.18,202.0,332.2,0.81
robyn,spatial-color,3,127,250.5,256.1,205.0,333.2,2.07
robyn,spatial-color,3,128,252.0,252.34,206.0,329.2,0.59
robyn,spatial-color,3,129,253.5,247.83,207.0,326.2,0.12
robyn,spatial-color,3,130,255.0,242.52,209.0,322.2,0.37
robyn,spatial-color,3,131,256.5,236.39,210.0,317.2,0.48
robyn,spatial-color,3,132,258.0,229.4,211.0,313.2,0.89
robyn,spatial-color,3,133,259.5,221.57,213.0,308.2,0.63
robyn,spatial-color,3,134,261.0,212.88,214.0,303.2,1.29
robyn,spatial-color,3,135,262.5,203.38,217.0,296.2,0.75
robyn,spatial-color,3,136,264.0,193.09,218.0,293.2,0.83
robyn,spatial-color,3,137,265.5,182.08,220.0,288.2,0.76
robyn,spatial-color,3,138,267.0,170.41,222.0,285.2,0.07
robyn,spatial-color,3,139,268.5,158.17,223.0,282.2,0.41
robyn,spatial-color,3,140,270.0,145.45,224.0,279.2,0.88
robyn,spatial-color,3,141,271.5,132.35,226.0,275.2,1.25
robyn,spatial-color,3,142,273.0,119.01,228.0,273.2,0.86
robyn,spatial-color,3,143,274.5,105.55,230.0,271.2,0.78
robyn,spatial-color,3,144,276.0,92.09,231.0,270.2,0.91
robyn,spatial-color,3,145,277.5,78.79,236.0,266.2,2.26
robyn,spatial-color,3,146,279.0,65.78,240.0,265.2,2.01
robyn,spatial-color,3,147,280.5,53.21,242.0,265.2,1.18
robyn,spatial-color,3,148,282.0,42.0,244.0,263.2,1.62
robyn,spatial-color,3,149,283.5,42.0,246.0,261.2,1.44
robyn,spatial-color,3,150,285.0,42.0,248.0,259.2,0.84
robyn,spatial-color,3,151,286.5,42.0,250.0,254.2,1.17
robyn,spatial-color,3,152,288.0,42.0,255.0,239.2,0.79
robyn,spatial-color,3,153,289.5,42.0,257.0,236.2,0.45
robyn,spatial-color,3,154,291.0,42.0,257.0,233.2,0.18
robyn,spatial-color,3,155,292.5,42.0,258.0,228.2,0.23
robyn,spatial-color,3,156,294.0,42.0,259.0,224.2,0.0
